"2018-02-24	Satisfactory	150"
"2018-02-24	Good	1"
"2018-02-24	Very Poor	540"
"2018-02-24	Poor	108"
"2018-02-24	Severe	115"
"2018-02-25	Very Poor	522"
"2018-02-25	Poor	191"
"2018-02-25	Moderate	251"
"2018-02-25	Severe	52"
"2018-02-25	Satisfactory	155"
"2018-02-25	Good	10"
"2018-02-26	Satisfactory	242"
"2018-02-26	Very Poor	97"
"2018-02-26	Poor	149"
"2018-02-26	Moderate	657"
"2018-02-26	Good	18"
"2018-02-26	Severe	20"
"2018-02-27	Moderate	778"
"2018-02-27	Satisfactory	201"
"2018-02-27	Poor	171"
"2018-02-27	Very Poor	71"
"2018-02-27	Severe	18"
"2018-02-27	Good	11"
"2018-02-28	Moderate	459"
"2018-02-28	Satisfactory	84"
"2018-02-28	Good	2"
"2018-02-28	Poor	277"
"2018-02-28	Very Poor	430"
"2018-02-28	Severe	22"
"2018-03-01	Very Poor	504"
"2018-03-01	Poor	292"
"2018-03-01	Moderate	375"
"2018-03-01	Satisfactory	98"
"2018-03-01	Severe	31"
"2018-03-01	Good	3"
"2018-03-02	Moderate	366"
"2018-03-02	Satisfactory	176"
"2018-03-02	Very Poor	562"
"2018-03-02	Poor	237"
"2018-03-02	Good	1"
"2018-03-02	Severe	11"
"2018-03-03	Poor	425"
"2018-03-03	Moderate	481"
"2018-03-03	Very Poor	258"
"2018-03-03	Satisfactory	163"
"2018-03-03	Severe	2"
"2018-03-04	Poor	316"
"2018-03-04	Severe	34"
"2018-03-04	Satisfactory	132"
"2018-03-04	Moderate	735"
"2018-03-04	Very Poor	108"
"2018-03-05	Poor	219"
"2018-03-05	Moderate	780"
"2018-03-05	Very Poor	78"
"2018-03-05	Satisfactory	219"
"2018-03-05	Severe	21"
"2018-03-06	Moderate	711"
"2018-03-06	Very Poor	87"
"2018-03-06	Poor	172"
"2018-03-06	Satisfactory	302"
"2018-03-06	Good	9"
"2018-03-06	Severe	20"
"2018-03-07	Poor	247"
"2018-03-07	Moderate	696"
"2018-03-07	Very Poor	112"
"2018-03-07	Satisfactory	242"
"2018-03-07	Severe	8"
"2018-03-08	Poor	359"
"2018-03-08	Moderate	432"
"2018-03-08	Satisfactory	143"
"2018-03-08	Very Poor	326"
"2018-03-08	Severe	22"
"2018-03-09	Poor	235"
"2018-03-09	Moderate	315"
"2018-03-09	Very Poor	539"
"2018-03-09	Severe	64"
"2018-03-09	Satisfactory	134"
"2018-03-10	Moderate	674"
"2018-03-10	Satisfactory	137"
"2018-03-10	Poor	266"
"2018-03-10	Very Poor	185"
"2018-03-10	Severe	22"
"2018-03-11	Moderate	765"
"2018-03-11	Poor	199"
"2018-03-11	Very Poor	98"
"2018-03-11	Satisfactory	206"
"2018-03-11	Severe	19"
"2018-03-12	Moderate	465"
"2018-03-12	Satisfactory	210"
"2018-03-12	Very Poor	275"
"2018-03-12	Poor	319"
"2018-03-12	Severe	17"
"2018-03-13	Poor	292"
"2018-03-13	Very Poor	314"
"2018-03-13	Moderate	419"
"2018-03-13	Severe	14"
"2018-03-13	Satisfactory	224"
"2018-03-13	Good	20"
"2018-03-14	Satisfactory	217"
"2018-03-14	Good	7"
"2018-03-14	Moderate	344"
"2018-03-14	Poor	209"
"2018-03-14	Very Poor	416"
"2018-03-14	Severe	60"
"2018-03-15	Very Poor	378"
"2018-03-15	Severe	162"
"2018-03-15	Moderate	281"
"2018-03-15	Poor	199"
"2018-03-15	Satisfactory	222"
"2018-03-15	Good	6"
"2018-03-16	Satisfactory	171"
"2018-03-16	Moderate	372"
"2018-03-16	Good	28"
"2018-03-16	Very Poor	340"
"2018-03-16	Poor	304"
"2018-03-16	Severe	30"
"2018-03-17	Moderate	426"
"2018-03-17	Poor	277"
"2018-03-17	Very Poor	108"
"2018-03-17	Good	11"
"2018-03-17	Satisfactory	216"
"2018-03-17	Severe	12"
"2018-03-18	Satisfactory	297"
"2018-03-18	Moderate	345"
"2018-03-18	Poor	104"
"2018-03-18	Good	23"
"2018-03-18	Very Poor	48"
"2018-03-18	Severe	10"
"2018-03-19	Poor	231"
"2018-03-19	Moderate	609"
"2018-03-19	Satisfactory	272"
"2018-03-19	Severe	3"
"2018-03-19	Very Poor	28"
"2018-03-19	Good	19"
"2018-03-20	Poor	394"
"2018-03-20	Moderate	491"
"2018-03-20	Satisfactory	176"
"2018-03-20	Very Poor	136"
"2018-03-20	Severe	13"
"2018-03-21	Very Poor	591"
"2018-03-21	Poor	185"
"2018-03-21	Moderate	358"
"2018-03-21	Severe	39"
"2018-03-21	Satisfactory	117"
"2018-03-22	Very Poor	217"
"2018-03-22	Poor	383"
"2018-03-22	Moderate	594"
"2018-03-22	Satisfactory	111"
"2018-03-22	Severe	8"
"2018-03-23	Moderate	829"
"2018-03-23	Poor	204"
"2018-03-23	Satisfactory	167"
"2018-03-23	Very Poor	67"
"2018-03-23	Severe	19"
"2018-03-23	Good	1"
"2018-03-24	Moderate	727"
"2018-03-24	Satisfactory	182"
"2018-03-24	Good	17"
"2018-03-24	Poor	272"
"2018-03-24	Very Poor	91"
"2018-03-24	Severe	13"
"2018-03-25	Satisfactory	119"
"2018-03-25	Poor	377"
"2018-03-25	Very Poor	67"
"2018-03-25	Moderate	632"
"2018-03-25	Severe	10"
"2018-03-25	Good	2"
"2018-03-26	Moderate	665"
"2018-03-26	Poor	404"
"2018-03-26	Satisfactory	93"
"2018-03-26	Very Poor	57"
"2018-03-26	Severe	13"
"2018-03-27	Very Poor	267"
"2018-03-27	Poor	290"
"2018-03-27	Moderate	577"
"2018-03-27	Severe	38"
"2018-03-27	Satisfactory	88"
"2018-03-28	Moderate	402"
"2018-03-28	Poor	247"
"2018-03-28	Very Poor	432"
"2018-03-28	Satisfactory	96"
"2018-03-28	Severe	62"
"2018-03-29	Poor	377"
"2018-03-29	Very Poor	219"
"2018-03-29	Moderate	466"
"2018-03-29	Satisfactory	86"
"2018-03-29	Severe	2"
"2018-03-29	Good	27"
"2018-03-30	Moderate	509"
"2018-03-30	Very Poor	191"
"2018-03-30	Poor	344"
"2018-03-30	Satisfactory	107"
"2018-03-30	Good	18"
"2018-03-30	Severe	27"
"2018-03-31	Very Poor	262"
"2018-03-31	Poor	350"
"2018-03-31	Severe	12"
"2018-03-31	Moderate	342"
"2018-03-31	Satisfactory	150"
"2018-04-01	Moderate	467"
"2018-04-01	Poor	300"
"2018-04-01	Satisfactory	168"
"2018-04-01	Very Poor	53"
"2018-04-01	Severe	12"
"2018-04-01	Good	7"
"2018-04-02	Moderate	488"
"2018-04-02	Poor	285"
"2018-04-02	Very Poor	143"
"2018-04-02	Satisfactory	218"
"2018-04-02	Severe	11"
"2018-04-03	Moderate	427"
"2018-04-03	Satisfactory	179"
"2018-04-03	Poor	362"
"2018-04-03	Good	10"
"2018-04-03	Very Poor	185"
"2018-04-03	Severe	10"
"2018-04-04	Poor	317"
"2018-04-04	Moderate	384"
"2018-04-04	Very Poor	215"
"2018-04-04	Satisfactory	169"
"2018-04-04	Severe	4"
"2018-04-05	Satisfactory	163"
"2018-04-05	Moderate	193"
"2018-04-05	Poor	170"
"2018-04-05	Very Poor	480"
"2018-04-05	Severe	104"
"2018-04-06	Poor	316"
"2018-04-06	Moderate	370"
"2018-04-06	Very Poor	325"
"2018-04-06	Satisfactory	109"
"2018-04-06	Severe	14"
"2018-04-07	Satisfactory	196"
"2018-04-07	Moderate	765"
"2018-04-07	Good	9"
"2018-04-07	Poor	149"
"2018-04-07	Very Poor	39"
"2018-04-07	Severe	3"
"2018-04-08	Satisfactory	263"
"2018-04-08	Moderate	769"
"2018-04-08	Poor	85"
"2018-04-08	Very Poor	14"
"2018-04-08	Severe	16"
"2018-04-08	Good	10"
"2018-04-09	Satisfactory	269"
"2018-04-09	Moderate	771"
"2018-04-09	Poor	41"
"2018-04-09	Very Poor	28"
"2018-04-09	Severe	4"
"2018-04-10	Moderate	553"
"2018-04-10	Poor	242"
"2018-04-10	Very Poor	85"
"2018-04-10	Satisfactory	156"
"2018-04-10	Severe	24"
"2018-04-10	Good	27"
"2018-04-11	Satisfactory	220"
"2018-04-11	Good	6"
"2018-04-11	Moderate	678"
"2018-04-11	Poor	166"
"2018-04-11	Very Poor	22"
"2018-04-11	Severe	15"
"2018-04-12	Moderate	567"
"2018-04-12	Satisfactory	408"
"2018-04-12	Poor	82"
"2018-04-12	Very Poor	15"
"2018-04-12	Severe	12"
"2018-04-12	Good	15"
"2018-04-13	Satisfactory	338"
"2018-04-13	Moderate	468"
"2018-04-13	Good	13"
"2018-04-13	Poor	255"
"2018-04-13	Very Poor	55"
"2018-04-13	Severe	22"
"2018-04-14	Moderate	428"
"2018-04-14	Poor	248"
"2018-04-14	Very Poor	144"
"2018-04-14	Severe	19"
"2018-04-14	Good	56"
"2018-04-14	Satisfactory	236"
"2018-04-15	Moderate	328"
"2018-04-15	Satisfactory	217"
"2018-04-15	Poor	346"
"2018-04-15	Very Poor	137"
"2018-04-15	Good	58"
"2018-04-15	Severe	27"
"2018-04-16	Moderate	273"
"2018-04-16	Very Poor	361"
"2018-04-16	Poor	226"
"2018-04-16	Severe	46"
"2018-04-16	Satisfactory	192"
"2018-04-16	Good	35"
"2018-04-17	Good	22"
"2018-04-17	Satisfactory	229"
"2018-04-17	Moderate	284"
"2018-04-17	Poor	373"
"2018-04-17	Very Poor	195"
"2018-04-17	Severe	38"
"2018-04-18	Poor	359"
"2018-04-18	Moderate	475"
"2018-04-18	Severe	13"
"2018-04-18	Satisfactory	246"
"2018-04-18	Very Poor	72"
"2018-04-18	Good	9"
"2018-04-19	Moderate	429"
"2018-04-19	Satisfactory	208"
"2018-04-19	Poor	397"
"2018-04-19	Very Poor	145"
"2018-04-19	Severe	11"
"2018-04-19	Good	6"
"2018-04-20	Very Poor	235"
"2018-04-20	Poor	417"
"2018-04-20	Severe	38"
"2018-04-20	Moderate	354"
"2018-04-20	Satisfactory	135"
"2018-04-20	Good	13"
"2018-04-21	Moderate	206"
"2018-04-21	Good	17"
"2018-04-21	Satisfactory	172"
"2018-04-21	Poor	60"
"2018-04-21	Severe	466"
"2018-04-21	Very Poor	272"
"2018-04-22	Very Poor	227"
"2018-04-22	Moderate	350"
"2018-04-22	Satisfactory	168"
"2018-04-22	Poor	239"
"2018-04-22	Severe	150"
"2018-04-22	Good	17"
"2018-04-23	Moderate	493"
"2018-04-23	Satisfactory	273"
"2018-04-23	Poor	234"
"2018-04-23	Very Poor	53"
"2018-04-23	Severe	6"
"2018-04-24	Satisfactory	227"
"2018-04-24	Moderate	346"
"2018-04-24	Poor	324"
"2018-04-24	Very Poor	160"
"2018-04-24	Severe	24"
"2018-04-25	Poor	277"
"2018-04-25	Moderate	262"
"2018-04-25	Satisfactory	229"
"2018-04-25	Very Poor	238"
"2018-04-25	Good	3"
"2018-04-25	Severe	108"
"2018-04-26	Very Poor	346"
"2018-04-26	Moderate	256"
"2018-04-26	Poor	157"
"2018-04-26	Satisfactory	218"
"2018-04-26	Severe	170"
"2018-04-27	Satisfactory	208"
"2018-04-27	Moderate	265"
"2018-04-27	Poor	126"
"2018-04-27	Very Poor	338"
"2018-04-27	Severe	221"
"2018-04-27	Good	14"
"2018-04-28	Poor	324"
"2018-04-28	Very Poor	335"
"2018-04-28	Moderate	259"
"2018-04-28	Satisfactory	233"
"2018-04-28	Good	37"
"2018-04-28	Severe	33"
"2018-04-29	Satisfactory	234"
"2018-04-29	Moderate	335"
"2018-04-29	Poor	369"
"2018-04-29	Good	4"
"2018-04-29	Very Poor	195"
"2018-04-29	Severe	15"
"2018-04-30	Poor	373"
"2018-04-30	Very Poor	75"
"2018-04-30	Moderate	419"
"2018-04-30	Satisfactory	229"
"2018-04-30	Severe	6"
"2018-04-30	Good	10"
"2018-05-01	Moderate	814"
"2018-05-01	Satisfactory	175"
"2018-05-01	Very Poor	62"
"2018-05-01	Poor	100"
"2018-05-01	Severe	8"
"2018-05-02	Poor	97"
"2018-05-02	Moderate	872"
"2018-05-02	Very Poor	25"
"2018-05-02	Satisfactory	191"
"2018-05-03	Moderate	839"
"2018-05-03	Poor	109"
"2018-05-03	Satisfactory	226"
"2018-05-03	Very Poor	22"
"2018-05-03	Severe	9"
"2018-05-04	Moderate	742"
"2018-05-04	Satisfactory	337"
"2018-05-04	Poor	75"
"2018-05-04	Very Poor	14"
"2018-05-04	Good	12"
"2018-05-05	Moderate	669"
"2018-05-05	Satisfactory	278"
"2018-05-05	Poor	232"
"2018-05-05	Good	1"
"2018-05-05	Very Poor	49"
"2018-05-05	Severe	7"
"2018-05-06	Very Poor	263"
"2018-05-06	Moderate	316"
"2018-05-06	Poor	350"
"2018-05-06	Severe	72"
"2018-05-06	Satisfactory	226"
"2018-05-06	Good	4"
"2018-05-07	Poor	411"
"2018-05-07	Moderate	447"
"2018-05-07	Satisfactory	225"
"2018-05-07	Good	4"
"2018-05-07	Very Poor	177"
"2018-05-07	Severe	13"
"2018-05-08	Moderate	385"
"2018-05-08	Poor	349"
"2018-05-08	Very Poor	267"
"2018-05-08	Severe	31"
"2018-05-08	Satisfactory	202"
"2018-05-08	Good	9"
"2018-05-09	Poor	218"
"2018-05-09	Satisfactory	239"
"2018-05-09	Moderate	691"
"2018-05-09	Very Poor	81"
"2018-05-09	Good	14"
"2018-05-10	Poor	280"
"2018-05-10	Moderate	521"
"2018-05-10	Very Poor	153"
"2018-05-10	Satisfactory	209"
"2018-05-10	Severe	4"
"2018-05-10	Good	9"
"2018-05-11	Poor	305"
"2018-05-11	Satisfactory	253"
"2018-05-11	Very Poor	352"
"2018-05-11	Moderate	218"
"2018-05-11	Good	24"
"2018-05-11	Severe	43"
"2018-05-12	Satisfactory	233"
"2018-05-12	Very Poor	444"
"2018-05-12	Severe	114"
"2018-05-12	Poor	129"
"2018-05-12	Moderate	213"
"2018-05-12	Good	30"
"2018-05-13	Moderate	256"
"2018-05-13	Satisfactory	233"
"2018-05-13	Good	33"
"2018-05-13	Poor	283"
"2018-05-13	Very Poor	284"
"2018-05-13	Severe	37"
"2018-05-14	Poor	199"
"2018-05-14	Moderate	591"
"2018-05-14	Very Poor	29"
"2018-05-14	Severe	39"
"2018-05-14	Satisfactory	257"
"2018-05-14	Good	24"
"2018-05-15	Satisfactory	294"
"2018-05-15	Very Poor	27"
"2018-05-15	Poor	180"
"2018-05-15	Moderate	651"
"2018-05-15	Good	9"
"2018-05-15	Severe	13"
"2018-05-16	Poor	253"
"2018-05-16	Moderate	656"
"2018-05-16	Very Poor	23"
"2018-05-16	Satisfactory	263"
"2018-05-16	Severe	4"
"2018-05-16	Good	16"
"2018-05-17	Good	6"
"2018-05-17	Satisfactory	212"
"2018-05-17	Moderate	450"
"2018-05-17	Very Poor	133"
"2018-05-17	Poor	443"
"2018-05-17	Severe	9"
"2018-05-18	Moderate	262"
"2018-05-18	Poor	535"
"2018-05-18	Very Poor	106"
"2018-05-18	Severe	4"
"2018-05-18	Satisfactory	252"
"2018-05-18	Good	6"
"2018-05-19	Moderate	340"
"2018-05-19	Satisfactory	177"
"2018-05-19	Poor	424"
"2018-05-19	Very Poor	249"
"2018-05-19	Severe	7"
"2018-05-20	Moderate	490"
"2018-05-20	Poor	347"
"2018-05-20	Very Poor	116"
"2018-05-20	Satisfactory	155"
"2018-05-20	Severe	11"
"2018-05-20	Good	16"
"2018-05-21	Moderate	525"
"2018-05-21	Good	5"
"2018-05-21	Satisfactory	141"
"2018-05-21	Poor	385"
"2018-05-21	Very Poor	48"
"2018-05-21	Severe	19"
"2018-05-22	Poor	441"
"2018-05-22	Moderate	550"
"2018-05-22	Very Poor	45"
"2018-05-22	Satisfactory	161"
"2018-05-22	Good	3"
"2018-05-22	Severe	3"
"2018-05-23	Very Poor	404"
"2018-05-23	Moderate	321"
"2018-05-23	Poor	241"
"2018-05-23	Satisfactory	169"
"2018-05-23	Severe	55"
"2018-05-24	Very Poor	468"
"2018-05-24	Moderate	270"
"2018-05-24	Poor	144"
"2018-05-24	Severe	53"
"2018-05-24	Satisfactory	242"
"2018-05-24	Good	20"
"2018-05-25	Satisfactory	200"
"2018-05-25	Moderate	357"
"2018-05-25	Poor	391"
"2018-05-25	Severe	23"
"2018-05-25	Very Poor	174"
"2018-05-25	Good	25"
"2018-05-26	Poor	502"
"2018-05-26	Very Poor	124"
"2018-05-26	Moderate	297"
"2018-05-26	Satisfactory	237"
"2018-05-26	Severe	19"
"2018-05-26	Good	1"
"2018-05-27	Good	26"
"2018-05-27	Satisfactory	219"
"2018-05-27	Moderate	270"
"2018-05-27	Very Poor	251"
"2018-05-27	Poor	415"
"2018-05-27	Severe	8"
"2018-05-28	Moderate	281"
"2018-05-28	Poor	325"
"2018-05-28	Very Poor	328"
"2018-05-28	Satisfactory	216"
"2018-05-28	Severe	10"
"2018-05-28	Good	6"
"2018-05-29	Very Poor	458"
"2018-05-29	Satisfactory	228"
"2018-05-29	Moderate	272"
"2018-05-29	Good	8"
"2018-05-29	Poor	259"
"2018-05-29	Severe	37"
"2018-05-30	Moderate	336"
"2018-05-30	Very Poor	296"
"2018-05-30	Poor	390"
"2018-05-30	Severe	3"
"2018-05-30	Satisfactory	236"
"2018-05-30	Good	23"
"2018-05-31	Moderate	536"
"2018-05-31	Poor	435"
"2018-05-31	Satisfactory	209"
"2018-05-31	Good	23"
"2018-05-31	Very Poor	70"
"2018-06-01	Moderate	613"
"2018-06-01	Satisfactory	202"
"2018-06-01	Poor	387"
"2018-06-01	Very Poor	40"
"2018-06-01	Severe	8"
"2018-06-01	Good	20"
"2018-06-02	Satisfactory	269"
"2018-06-02	Moderate	700"
"2018-06-02	Very Poor	81"
"2018-06-02	Poor	137"
"2018-06-02	Severe	50"
"2018-06-02	Good	7"
"2018-06-03	Moderate	766"
"2018-06-03	Very Poor	49"
"2018-06-03	Severe	23"
"2018-06-03	Poor	101"
"2018-06-03	Satisfactory	262"
"2018-06-03	Good	40"
"2018-06-04	Moderate	783"
"2018-06-04	Satisfactory	246"
"2018-06-04	Good	37"
"2018-06-04	Poor	78"
"2018-06-04	Very Poor	74"
"2018-06-04	Severe	6"
"2018-06-05	Moderate	810"
"2018-06-05	Poor	77"
"2018-06-05	Satisfactory	286"
"2018-06-05	Very Poor	52"
"2018-06-05	Severe	10"
"2018-06-05	Good	32"
"2018-06-06	Satisfactory	340"
"2018-06-06	Moderate	800"
"2018-06-06	Good	25"
"2018-06-06	Poor	46"
"2018-06-06	Very Poor	42"
"2018-06-07	Moderate	637"
"2018-06-07	Poor	123"
"2018-06-07	Satisfactory	302"
"2018-06-07	Very Poor	19"
"2018-06-07	Good	31"
"2018-06-08	Satisfactory	266"
"2018-06-08	Moderate	596"
"2018-06-08	Poor	145"
"2018-06-08	Good	64"
"2018-06-08	Very Poor	71"
"2018-06-09	Moderate	727"
"2018-06-09	Satisfactory	256"
"2018-06-09	Very Poor	55"
"2018-06-09	Poor	42"
"2018-06-09	Severe	1"
"2018-06-09	Good	93"
"2018-06-10	Satisfactory	267"
"2018-06-10	Moderate	646"
"2018-06-10	Good	121"
"2018-06-10	Poor	62"
"2018-06-10	Very Poor	26"
"2018-06-10	Severe	7"
"2018-06-11	Moderate	676"
"2018-06-11	Poor	123"
"2018-06-11	Very Poor	58"
"2018-06-11	Satisfactory	195"
"2018-06-11	Severe	9"
"2018-06-11	Good	134"
"2018-06-12	Satisfactory	220"
"2018-06-12	Good	69"
"2018-06-12	Moderate	325"
"2018-06-12	Poor	255"
"2018-06-12	Severe	138"
"2018-06-12	Very Poor	189"
"2018-06-13	Satisfactory	221"
"2018-06-13	Poor	108"
"2018-06-13	Very Poor	338"
"2018-06-13	Severe	362"
"2018-06-13	Moderate	153"
"2018-06-13	Good	63"
"2018-06-14	Satisfactory	198"
"2018-06-14	Poor	95"
"2018-06-14	Severe	501"
"2018-06-14	Moderate	155"
"2018-06-14	Very Poor	234"
"2018-06-14	Good	40"
"2018-06-15	Very Poor	203"
"2018-06-15	Severe	585"
"2018-06-15	Poor	106"
"2018-06-15	Moderate	182"
"2018-06-15	Satisfactory	129"
"2018-06-15	Good	51"
"2018-06-16	Moderate	179"
"2018-06-16	Good	58"
"2018-06-16	Severe	612"
"2018-06-16	Very Poor	224"
"2018-06-16	Poor	81"
"2018-06-16	Satisfactory	153"
"2018-06-17	Poor	157"
"2018-06-17	Very Poor	411"
"2018-06-17	Severe	283"
"2018-06-17	Moderate	190"
"2018-06-17	Satisfactory	182"
"2018-06-17	Good	82"
"2018-06-18	Satisfactory	157"
"2018-06-18	Moderate	753"
"2018-06-18	Poor	181"
"2018-06-18	Severe	45"
"2018-06-18	Very Poor	76"
"2018-06-18	Good	93"
"2018-06-19	Moderate	868"
"2018-06-19	Poor	94"
"2018-06-19	Satisfactory	216"
"2018-06-19	Severe	24"
"2018-06-19	Very Poor	30"
"2018-06-19	Good	98"
"2018-06-20	Moderate	804"
"2018-06-20	Satisfactory	188"
"2018-06-20	Very Poor	67"
"2018-06-20	Good	116"
"2018-06-20	Poor	144"
"2018-06-20	Severe	21"
"2018-06-21	Moderate	609"
"2018-06-21	Poor	354"
"2018-06-21	Very Poor	113"
"2018-06-21	Severe	33"
"2018-06-21	Satisfactory	179"
"2018-06-21	Good	114"
"2018-06-22	Very Poor	161"
"2018-06-22	Good	84"
"2018-06-22	Moderate	352"
"2018-06-22	Satisfactory	227"
"2018-06-22	Poor	443"
"2018-06-22	Severe	23"
"2018-06-23	Poor	452"
"2018-06-23	Moderate	435"
"2018-06-23	Satisfactory	198"
"2018-06-23	Very Poor	72"
"2018-06-23	Severe	38"
"2018-06-23	Good	142"
"2018-06-24	Satisfactory	202"
"2018-06-24	Moderate	674"
"2018-06-24	Poor	259"
"2018-06-24	Very Poor	38"
"2018-06-24	Good	168"
"2018-06-24	Severe	13"
"2018-06-25	Poor	120"
"2018-06-25	Satisfactory	263"
"2018-06-25	Very Poor	39"
"2018-06-25	Moderate	621"
"2018-06-25	Good	194"
"2018-06-25	Severe	15"
"2018-06-26	Satisfactory	440"
"2018-06-26	Very Poor	39"
"2018-06-26	Poor	139"
"2018-06-26	Good	184"
"2018-06-26	Moderate	333"
"2018-06-26	Severe	23"
"2018-06-27	Moderate	638"
"2018-06-27	Satisfactory	395"
"2018-06-27	Severe	19"
"2018-06-27	Very Poor	15"
"2018-06-27	Poor	44"
"2018-06-27	Good	145"
"2018-06-28	Satisfactory	736"
"2018-06-28	Moderate	269"
"2018-06-28	Poor	7"
"2018-06-28	Very Poor	74"
"2018-06-28	Good	188"
"2018-06-28	Severe	12"
"2018-06-29	Satisfactory	717"
"2018-06-29	Good	206"
"2018-06-29	Moderate	223"
"2018-06-29	Very Poor	47"
"2018-06-29	Poor	15"
"2018-06-29	Severe	13"
"2018-06-30	Good	157"
"2018-06-30	Satisfactory	787"
"2018-06-30	Poor	17"
"2018-06-30	Moderate	348"
"2018-06-30	Severe	35"
"2018-06-30	Very Poor	17"
"2018-07-01	Satisfactory	686"
"2018-07-01	Very Poor	40"
"2018-07-01	Moderate	495"
"2018-07-01	Severe	5"
"2018-07-01	Poor	26"
"2018-07-01	Good	127"
"2018-07-02	Good	174"
"2018-07-02	Satisfactory	748"
"2018-07-02	Moderate	372"
"2018-07-02	Very Poor	29"
"2018-07-02	Poor	12"
"2018-07-02	Severe	29"
"2018-07-03	Satisfactory	584"
"2018-07-03	Good	232"
"2018-07-03	Moderate	566"
"2018-07-03	Poor	60"
"2018-07-03	Severe	20"
"2018-07-03	Very Poor	9"
"2018-07-04	Satisfactory	502"
"2018-07-04	Moderate	786"
"2018-07-04	Good	187"
"2018-07-04	Poor	27"
"2018-07-04	Severe	14"
"2018-07-04	Very Poor	6"
"2018-07-05	Moderate	827"
"2018-07-05	Satisfactory	488"
"2018-07-05	Severe	18"
"2018-07-05	Very Poor	14"
"2018-07-05	Poor	37"
"2018-07-05	Good	150"
"2018-07-06	Moderate	984"
"2018-07-06	Satisfactory	331"
"2018-07-06	Good	193"
"2018-07-06	Poor	56"
"2018-07-06	Very Poor	1"
"2018-07-06	Severe	24"
"2018-07-07	Moderate	989"
"2018-07-07	Poor	86"
"2018-07-07	Satisfactory	258"
"2018-07-07	Very Poor	31"
"2018-07-07	Severe	10"
"2018-07-07	Good	185"
"2018-07-08	Good	217"
"2018-07-08	Moderate	813"
"2018-07-08	Satisfactory	227"
"2018-07-08	Poor	178"
"2018-07-08	Very Poor	45"
"2018-07-09	Moderate	886"
"2018-07-09	Satisfactory	234"
"2018-07-09	Very Poor	29"
"2018-07-09	Poor	137"
"2018-07-09	Severe	8"
"2018-07-09	Good	212"
"2018-07-10	Satisfactory	360"
"2018-07-10	Moderate	899"
"2018-07-10	Good	180"
"2018-07-10	Poor	38"
"2018-07-10	Very Poor	33"
"2018-07-10	Severe	14"
"2018-07-11	Satisfactory	579"
"2018-07-11	Moderate	719"
"2018-07-11	Poor	15"
"2018-07-11	Severe	20"
"2018-07-11	Very Poor	12"
"2018-07-11	Good	173"
"2018-07-12	Good	261"
"2018-07-12	Satisfactory	409"
"2018-07-12	Moderate	705"
"2018-07-12	Poor	87"
"2018-07-12	Very Poor	11"
"2018-07-12	Severe	20"
"2018-07-13	Moderate	485"
"2018-07-13	Satisfactory	638"
"2018-07-13	Poor	22"
"2018-07-13	Very Poor	10"
"2018-07-13	Good	294"
"2018-07-13	Severe	18"
"2018-07-14	Good	275"
"2018-07-14	Moderate	345"
"2018-07-14	Satisfactory	800"
"2018-07-14	Poor	16"
"2018-07-14	Very Poor	7"
"2018-07-14	Severe	17"
"2018-07-15	Very Poor	10"
"2018-07-15	Severe	17"
"2018-07-15	Satisfactory	871"
"2018-07-15	Moderate	309"
"2018-07-15	Good	227"
"2018-07-15	Poor	29"
"2018-07-16	Satisfactory	767"
"2018-07-16	Good	245"
"2018-07-16	Moderate	390"
"2018-07-16	Poor	21"
"2018-07-16	Very Poor	15"
"2018-07-16	Severe	6"
"2018-07-17	Satisfactory	724"
"2018-07-17	Moderate	387"
"2018-07-17	Poor	28"
"2018-07-17	Very Poor	1"
"2018-07-17	Good	277"
"2018-07-17	Severe	24"
"2018-07-18	Good	208"
"2018-07-18	Satisfactory	623"
"2018-07-18	Very Poor	24"
"2018-07-18	Poor	27"
"2018-07-18	Moderate	495"
"2018-07-18	Severe	23"
"2018-07-19	Moderate	370"
"2018-07-19	Poor	58"
"2018-07-19	Satisfactory	802"
"2018-07-19	Severe	23"
"2018-07-19	Good	212"
"2018-07-19	Very Poor	19"
"2018-07-20	Satisfactory	930"
"2018-07-20	Good	268"
"2018-07-20	Moderate	296"
"2018-07-20	Poor	15"
"2018-07-20	Severe	21"
"2018-07-20	Very Poor	3"
"2018-07-21	Moderate	526"
"2018-07-21	Satisfactory	668"
"2018-07-21	Very Poor	13"
"2018-07-21	Poor	36"
"2018-07-21	Good	276"
"2018-07-21	Severe	21"
"2018-07-22	Good	286"
"2018-07-22	Moderate	223"
"2018-07-22	Satisfactory	913"
"2018-07-22	Severe	20"
"2018-07-22	Very Poor	20"
"2018-07-22	Poor	14"
"2018-07-23	Satisfactory	828"
"2018-07-23	Moderate	273"
"2018-07-23	Good	316"
"2018-07-23	Severe	21"
"2018-07-23	Very Poor	3"
"2018-07-24	Satisfactory	771"
"2018-07-24	Good	193"
"2018-07-24	Moderate	450"
"2018-07-24	Poor	9"
"2018-07-24	Severe	24"
"2018-07-25	Satisfactory	921"
"2018-07-25	Moderate	329"
"2018-07-25	Good	237"
"2018-07-25	Very Poor	1"
"2018-07-25	Poor	4"
"2018-07-25	Severe	24"
"2018-07-26	Good	286"
"2018-07-26	Moderate	193"
"2018-07-26	Satisfactory	998"
"2018-07-26	Very Poor	4"
"2018-07-26	Severe	43"
"2018-07-26	Poor	4"
"2018-07-27	Good	470"
"2018-07-27	Satisfactory	783"
